obj_prg,obj_subprg,obj_key,Кодзадачи,НазваниеЗадачи,ПроцентЗавершенияЗадачи,plan_time,target,состояние площадки,Площадь,Генпроектировщик,Генподрядчик,Кол-во рабочих,predictions
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,57.0,332.09526640487405
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,29.0,307.065872971831
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,31.0,307.065872971831
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,17.0,310.47877934061364
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,186.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,252.0,66.7821141999377
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,228.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,238.0,66.7821141999377
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,236.0,66.7821141999377
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,221.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,234.0,66.7821141999377
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,223.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,216.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,203.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,208.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,205.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,210.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,212.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,219.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,213.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,195.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,194.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,190.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,174.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,173.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,80.0,69.37464174484685
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,49.0,69.40444417019923
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,98.0,71.83534256076649
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,167.0,68.03522821356734
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,280.0,66.7821141999377
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,281.0,66.7821141999377
Образование,Общеобразовательные учреждения,020-0720,4.11,наружные инженерные сети,43.0,305.0,106.0,"Свободна, передана",20164.69,9.0,6.0,283.0,66.7821141999377
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,271.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,339.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,307.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,338.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,279.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,334.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,464.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,492.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,458.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,463.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,477.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,482.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,468.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,497.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,485.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,486.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,530.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,489.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,465.0,36.81053689611524
Образование,Общеобразовательные учреждения,022-0170,4.11,наружные инженерные сети,83.0,282.0,175.0,"Свободна, передана",16402.54,1.0,2.0,451.0,36.81053689611524
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,97.0,90.20858529087812
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,73.0,78.65195705798766
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,96.0,90.20858529087812
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,92.0,90.20858529087812
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,93.0,90.20858529087812
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,184.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,183.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,169.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,186.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,185.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,187.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,168.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,172.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,171.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,182.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,181.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,147.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,148.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,176.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,175.0,89.00640189039466
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,132.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,131.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,149.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,142.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,143.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,156.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,157.0,89.54647307370854
Образование,Общеобразовательные учреждения,020-0710,4.11,наружные инженерные сети,95.0,180.0,124.0,"Свободна, передана",8067.83,8.0,5.0,163.0,89.00640189039466
Образование,Дошкольные учреждения,022-0171,4.11,наружные инженерные сети,88.0,294.0,85.0,,,,,,61.150051625619604
Образование,Дошкольные учреждения,020-0149,4.11,наружные инженерные сети,88.0,332.0,79.0,,,,,,62.032033135723005
Здравоохранение,ССК,019-0481,4.11,наружные инженерные сети,94.0,670.0,79.0,,,,,,-86.86848586606737
Здравоохранение,Поликлиники,019-0469,4.11,наружные инженерные сети,80.0,533.0,69.0,,,,,,-75.10700479634144
Здравоохранение,Уникальные,019-0167,4.11,наружные инженерные сети,97.0,887.0,51.0,,,,,,-94.11356684716492
Здравоохранение,Уникальные,020-0682,4.11,наружные инженерные сети,36.0,656.0,0.0,,,,,,-59.50900203578826
Здравоохранение,ССК,019-0480,4.11,наружные инженерные сети,95.0,485.0,-1.0,,,,,,22.993356888498397
Здравоохранение,Поликлиники,019-0475,4.11,наружные инженерные сети,99.0,499.0,75.0,,,,,,-95.35387334200706
Образование,Дошкольные учреждения,019-0668,4.11,наружные инженерные сети,86.0,102.0,274.0,,,,,,98.76370376936015
